variable,definition
stock_return,Monthly CRSP stock return.
excess_return,Monthly CRSP stock return minus the Fama-French risk-free rate.
automation,"Log of one plus automation intensity, where automation intensity is PP&E per employee."
automation_raw,"Net property, plant and equipment divided by number of employees."
w_capex_intensity,Capital expenditure divided by total assets.
w_rd_intensity,Research and development expense divided by total assets.
size,Natural logarithm of total assets.
book_to_market,Book equity divided by market equity.
profitability,Operating income before depreciation divided by total assets or ROA from WRDS ratios where available.
leverage,Total liabilities divided by total assets or debt-to-assets from WRDS ratios where available.
investment,Annual asset growth.
productivity_channel,Sales divided by number of employees.
efficiency_channel,Sales divided by total assets.
cost_flexibility_channel,"Negative SG&A intensity, calculated as negative SG&A expense divided by sales."
risk_volatility,Rolling 12-month standard deviation of monthly stock returns.
